sk_review_id,sk_movie_id,qtd_avaliacoes_usuarios,nota_media_usuarios
9d786c9cef703eb976e528520a448c43c1aaa6bbd7fc13845402d00b4a763f72,9d786c9cef703eb976e528520a448c43c1aaa6bbd7fc13845402d00b4a763f72,1,5.2
e98abc4a9a66128d6810fdea99cf2ba3fbac2414e674b1ebec4949d4b7a4d5ba,e98abc4a9a66128d6810fdea99cf2ba3fbac2414e674b1ebec4949d4b7a4d5ba,1,2.1
5bfb7a69de510bf6e39bd20a575f196c1179896a7c2929c0752210b84617465e,5bfb7a69de510bf6e39bd20a575f196c1179896a7c2929c0752210b84617465e,1,6.2
03bbe39fc5fff6ebbbd17312abe6150ddef78673cc29efe0849b8116725a5b33,03bbe39fc5fff6ebbbd17312abe6150ddef78673cc29efe0849b8116725a5b33,1,2.5
89701ace3363a1a8f698a0032627acf8f525f2dda12f4863d9c7e9a94aa63797,89701ace3363a1a8f698a0032627acf8f525f2dda12f4863d9c7e9a94aa63797,1,4.9
80d3937fbd0dc6e9084634cf3e27b4a6bcb7ef71e05d8f910d598c4bc74f92ef,80d3937fbd0dc6e9084634cf3e27b4a6bcb7ef71e05d8f910d598c4bc74f92ef,1,1.0
91ac04c7da354f0c9ee76eac173a16d77164501c6420b1dc7199cf567a0e018f,91ac04c7da354f0c9ee76eac173a16d77164501c6420b1dc7199cf567a0e018f,1,5.3
b6ebe2f312c1b3cde9d5f9cd1077395a429d715a74ea0f6fb98bf7865074ef0e,b6ebe2f312c1b3cde9d5f9cd1077395a429d715a74ea0f6fb98bf7865074ef0e,1,9.1
d5cd951275bd9c85c822e26c77e7c65a1cc3a1df6d8383cb4e1b739ecc6e18b4,d5cd951275bd9c85c822e26c77e7c65a1cc3a1df6d8383cb4e1b739ecc6e18b4,1,3.4
2e6f6d858e4cc62099658d33d5a582bb4914bdc477994279a7e612f4e0fd9d6c,2e6f6d858e4cc62099658d33d5a582bb4914bdc477994279a7e612f4e0fd9d6c,1,6.6
5b351b724bd9f6dce2d2eec87ae544f9372aabbbf52de628fc9c8a68672ff079,5b351b724bd9f6dce2d2eec87ae544f9372aabbbf52de628fc9c8a68672ff079,0,
39aeb68888eb1a94502b0d1da4d936fb563e4e3d2bed5a090caf48f1e3a8c541,39aeb68888eb1a94502b0d1da4d936fb563e4e3d2bed5a090caf48f1e3a8c541,1,0.5
78419d78dd9ffa0d966c829d1da9ed3d4602613b2c43cef453f8ba8befa9dd42,78419d78dd9ffa0d966c829d1da9ed3d4602613b2c43cef453f8ba8befa9dd42,2,8.05
8b199614a1eacee748c0589002203dbe05ddc36502491982d4ae4d51f2daac88,8b199614a1eacee748c0589002203dbe05ddc36502491982d4ae4d51f2daac88,1,3.8
76efebce9d5ecc449931132d044e05b86b7db82ee7afc7040e61e1da4a64e4ad,76efebce9d5ecc449931132d044e05b86b7db82ee7afc7040e61e1da4a64e4ad,1,6.7
89ea2194b8738ea77e6e80c33ffda2350a8858fd38fab1e9d47b816724c65abe,89ea2194b8738ea77e6e80c33ffda2350a8858fd38fab1e9d47b816724c65abe,1,7.7
1c8bf21cdbb517db1a427c45dff88874efff52e6c7d43c4ecb8e600981584396,1c8bf21cdbb517db1a427c45dff88874efff52e6c7d43c4ecb8e600981584396,1,2.6
7e146b46901ba1b5388d31aab0758af63e94379f8697969212889e90da82fb34,7e146b46901ba1b5388d31aab0758af63e94379f8697969212889e90da82fb34,1,5.5
df587ecda5315573b2ae9138cd4e6b3bffca7af175efedfd868e92a054deaf6b,df587ecda5315573b2ae9138cd4e6b3bffca7af175efedfd868e92a054deaf6b,1,2.3
e1f87d09331c64297e12bcf0a456fb2b86c2700cceaf456fda69751b3c644088,e1f87d09331c64297e12bcf0a456fb2b86c2700cceaf456fda69751b3c644088,2,7.15
b4c75a501ee1d44814b1d396f155b2a5c0ac08499a0c52ad0b99e2219bf6f65c,b4c75a501ee1d44814b1d396f155b2a5c0ac08499a0c52ad0b99e2219bf6f65c,1,5.8
8a31c997317ec38f8f4a2bd5219e115a823293d0627a0804aec548efbdf6be51,8a31c997317ec38f8f4a2bd5219e115a823293d0627a0804aec548efbdf6be51,1,5.6
715013813e12b1730edde22639ecfaeefbf4045c272304b54de6f14a4b6e1d74,715013813e12b1730edde22639ecfaeefbf4045c272304b54de6f14a4b6e1d74,1,8.5
06653232872c676fee3b46f09922b9236fce88a033d9659b781e48c52194acd7,06653232872c676fee3b46f09922b9236fce88a033d9659b781e48c52194acd7,2,2.05
128fce0b4bbbc907a5bf239ad243b6ba4310c2c215da366056141d6e234575a2,128fce0b4bbbc907a5bf239ad243b6ba4310c2c215da366056141d6e234575a2,2,2.15
23b4bbbb2aeee1a10edfba0480ac89dedb429c750465f3127581afb51a6105ea,23b4bbbb2aeee1a10edfba0480ac89dedb429c750465f3127581afb51a6105ea,1,7.4
1573b9b439a1f7c933f6a2539e69a5afd4738efc736b650c4208938d21441371,1573b9b439a1f7c933f6a2539e69a5afd4738efc736b650c4208938d21441371,1,1.3
accaaf9316592c050c15fd44821728487117edfbfdbb8cfc9f727c108a855f46,accaaf9316592c050c15fd44821728487117edfbfdbb8cfc9f727c108a855f46,1,3.3
e418b6639ea10cbe511a199043521143bce4751e46003d70c9ec6b75708e12b0,e418b6639ea10cbe511a199043521143bce4751e46003d70c9ec6b75708e12b0,1,6.6
3c944d81b5d760f6b857a374d8b346edafa996b99bcd65f4c1f398fde706987a,3c944d81b5d760f6b857a374d8b346edafa996b99bcd65f4c1f398fde706987a,1,3.3
ef62a4e0f21215651dd5d75349b2d6f4d5df8426008989ecdf0c46b2bfb17aae,ef62a4e0f21215651dd5d75349b2d6f4d5df8426008989ecdf0c46b2bfb17aae,2,5.15
d2f57171b41dd01125de7e97eb05bfcace41861a8184d8f98ef0f554ba23de36,d2f57171b41dd01125de7e97eb05bfcace41861a8184d8f98ef0f554ba23de36,1,0.1
7b5f9a9a5fa9df563f6c0e01c1908744ad61c069865bd67613a2abf7889b6cbf,7b5f9a9a5fa9df563f6c0e01c1908744ad61c069865bd67613a2abf7889b6cbf,2,9.0
e1d5de97c4351d2abec08af828940a25845f6eae85f99b4cde4cdb88d1be8023,e1d5de97c4351d2abec08af828940a25845f6eae85f99b4cde4cdb88d1be8023,1,6.7
cc6ed4fc48008db2bb9c51cee05665403349fb26ec0d94e8f21e722cc1fad688,cc6ed4fc48008db2bb9c51cee05665403349fb26ec0d94e8f21e722cc1fad688,1,1.5
3f3b85fdded516b54813044ea473722cfb72a0229d0528bf1b4703a447559839,3f3b85fdded516b54813044ea473722cfb72a0229d0528bf1b4703a447559839,1,9.5
6aeccbf77828f6fbe6c2f2e0bcf41bd16b8734a4806ee5e28b6859972962734d,6aeccbf77828f6fbe6c2f2e0bcf41bd16b8734a4806ee5e28b6859972962734d,1,5.1
d2697742ad87bb83ea075095263e21031b69e970d75ba9f672c26a2f866de424,d2697742ad87bb83ea075095263e21031b69e970d75ba9f672c26a2f866de424,1,3.4
47620490f7f614667ce5f930ca8afb36b53e89e49b0f63a0d19b47c5dbf82893,47620490f7f614667ce5f930ca8afb36b53e89e49b0f63a0d19b47c5dbf82893,1,5.5
9fb61e18653d02817eb1c21342687d28b28a4aa123760ae1e781e002b7aa0680,9fb61e18653d02817eb1c21342687d28b28a4aa123760ae1e781e002b7aa0680,1,0.6
723c4313bc4e33de83a3b5d767e306a0c2edd81c582a73e7ab064f2fae6cbc51,723c4313bc4e33de83a3b5d767e306a0c2edd81c582a73e7ab064f2fae6cbc51,1,1.5
5c07244f8e98d2f3c2e1a49ecb98e2d24305aa72030572c85d0f1c81dd64b461,5c07244f8e98d2f3c2e1a49ecb98e2d24305aa72030572c85d0f1c81dd64b461,1,8.0
82d26e8e303c94c527ce635e779d7786a76f83c75b33ffb7f9352a4c773f6ff0,82d26e8e303c94c527ce635e779d7786a76f83c75b33ffb7f9352a4c773f6ff0,1,6.8
b88e3a4024eb2c58034deae1845cd948609e8c0f288184980ac8940122d143ad,b88e3a4024eb2c58034deae1845cd948609e8c0f288184980ac8940122d143ad,2,8.15
94fd419d9732940a8d903e0729554f56b292ea23e4faa22eb409ee98f7cc66c0,94fd419d9732940a8d903e0729554f56b292ea23e4faa22eb409ee98f7cc66c0,1,5.3
f2b587a4007c3edea72dadcb60e1f761711a0737b3f28e715d06967ca2f962e4,f2b587a4007c3edea72dadcb60e1f761711a0737b3f28e715d06967ca2f962e4,1,8.4
d8c0986cd3a3b44350eda98acff4a5e701f4a4fc1d06b71d7f320eae120713da,d8c0986cd3a3b44350eda98acff4a5e701f4a4fc1d06b71d7f320eae120713da,1,8.1
bb8ab301437484916c5691e94e12c21e7e86995b4cbd14b521a7f9f4bf9dc2a2,bb8ab301437484916c5691e94e12c21e7e86995b4cbd14b521a7f9f4bf9dc2a2,1,9.2
fbeaed9a85d8e69e055e9aef18470c0a175a0324d7537ef3704eba1fbd118e28,fbeaed9a85d8e69e055e9aef18470c0a175a0324d7537ef3704eba1fbd118e28,1,7.8
65ad5c7043f34518f41cff08c7d56d6b17fc30e6860fa71593b91704acdd21e2,65ad5c7043f34518f41cff08c7d56d6b17fc30e6860fa71593b91704acdd21e2,1,5.8
9b446cd909e3e5b65eb6be62d15b8129f39b42bd3514385f68321248f1649093,9b446cd909e3e5b65eb6be62d15b8129f39b42bd3514385f68321248f1649093,1,1.8
2242fcd583668f4d1a34ec7e875f96856252ec5c98ee037e022d2fce79d6f7e4,2242fcd583668f4d1a34ec7e875f96856252ec5c98ee037e022d2fce79d6f7e4,1,7.3
91a0d774faa168a2add4e3924ff5ee4baad7bc8da5c52b7eafde576e3c7fa98e,91a0d774faa168a2add4e3924ff5ee4baad7bc8da5c52b7eafde576e3c7fa98e,0,
8654c5da70e9df2df1961b9846d3abed914bb77532614dcd5e8c8ee1e6ee3252,8654c5da70e9df2df1961b9846d3abed914bb77532614dcd5e8c8ee1e6ee3252,1,2.2
ac233849104cba1dfbb1a384534b35564c6466377625258017690c9654a2bb4a,ac233849104cba1dfbb1a384534b35564c6466377625258017690c9654a2bb4a,1,7.5
d3b32aa851d320aff9d2f8a67f420613c0f2659ef64797035a1eb5b2c730b81c,d3b32aa851d320aff9d2f8a67f420613c0f2659ef64797035a1eb5b2c730b81c,1,1.5
8420fac05e8390b23d3f01e35e59c944a2a00385f970994925d34b98b25bd437,8420fac05e8390b23d3f01e35e59c944a2a00385f970994925d34b98b25bd437,1,3.4
a8fc738d123fce5022da10f57ac5cc9490953d861c02ff6deb85036c968cb957,a8fc738d123fce5022da10f57ac5cc9490953d861c02ff6deb85036c968cb957,1,6.9
d55e793421bc8a53fd07dddd2d545e9e219f5d2bab716717b84e043b2585c3cf,d55e793421bc8a53fd07dddd2d545e9e219f5d2bab716717b84e043b2585c3cf,1,6.9
75344d0930b0a33ac9d5a56cb7cf2becc06be4031d02739d4b03949fca2ada15,75344d0930b0a33ac9d5a56cb7cf2becc06be4031d02739d4b03949fca2ada15,1,2.0
cb459ae2793f5c1b575a47e41dc97be7e8f3a9cdd41f5301a17cd23ae3c54057,cb459ae2793f5c1b575a47e41dc97be7e8f3a9cdd41f5301a17cd23ae3c54057,1,3.1
f7623db42fd48f2b77bb4d27c3840a8a00346addf80bbd46f5166bce7afac9bf,f7623db42fd48f2b77bb4d27c3840a8a00346addf80bbd46f5166bce7afac9bf,1,7.0
0aaf60d09ae20acdfdb962b78c46078be529f30012bb6ed54174608b4116fcaa,0aaf60d09ae20acdfdb962b78c46078be529f30012bb6ed54174608b4116fcaa,1,5.0
f65a367a58df20d1ea8831a96818969ddc88c2594932f0297882bb17d1f5be80,f65a367a58df20d1ea8831a96818969ddc88c2594932f0297882bb17d1f5be80,1,0.6
d0cb539ba7c72594ee4410b160c617be5e3008afcff8619671060e919f4f2f9e,d0cb539ba7c72594ee4410b160c617be5e3008afcff8619671060e919f4f2f9e,0,
496c9fa46024d1d8f381d3f80e3627eb161c651b48bdacc34d9e4adf74185dfb,496c9fa46024d1d8f381d3f80e3627eb161c651b48bdacc34d9e4adf74185dfb,1,4.9
068e925d894fb1804a51493f4fda6e37fb12a6114b8285f0f8b95e9b086d6050,068e925d894fb1804a51493f4fda6e37fb12a6114b8285f0f8b95e9b086d6050,0,
d95993d01d1b44f3b4adf30a85ff09244930ae0328c64321117a072fa0045d7b,d95993d01d1b44f3b4adf30a85ff09244930ae0328c64321117a072fa0045d7b,1,8.1
863917f57526aabc0f18ad474f68ab36f6686e0a2cc3f786c05d14470b2b0397,863917f57526aabc0f18ad474f68ab36f6686e0a2cc3f786c05d14470b2b0397,1,0.4
2fe3a9007af5c909cc42a3a0229c715fc5abcfe620a0d93447f90cd49684dad1,2fe3a9007af5c909cc42a3a0229c715fc5abcfe620a0d93447f90cd49684dad1,2,4.9
5ebc25d01537ae3f61fdd12d8b154044beeae0907712056afaa533613557d654,5ebc25d01537ae3f61fdd12d8b154044beeae0907712056afaa533613557d654,1,4.6
7702ca2151894b295cb46200d2973bab3905b34ba5b7a121b3526e681702428b,7702ca2151894b295cb46200d2973bab3905b34ba5b7a121b3526e681702428b,1,6.3
e6ee9aa1ce669424fce6f375ad950ff1882b3a8a6f44fd93581e4db359fd7d3c,e6ee9aa1ce669424fce6f375ad950ff1882b3a8a6f44fd93581e4db359fd7d3c,2,6.6
c2c8bccddd4604fb0d71455557d65b739e054d843f558d094d551e072ffcbb4a,c2c8bccddd4604fb0d71455557d65b739e054d843f558d094d551e072ffcbb4a,1,2.3
29f5f49a66134cf701995a0c6ccad9b0e20289adeff685c8bd6ed89c0b3a4473,29f5f49a66134cf701995a0c6ccad9b0e20289adeff685c8bd6ed89c0b3a4473,2,4.75
24401336b19bfe6c279da190cd666365a4ecbc0ed844833908fc1062bbad3c26,24401336b19bfe6c279da190cd666365a4ecbc0ed844833908fc1062bbad3c26,0,
b1ac9c05ef85dab30071384acd6b71c7f61b0360fb9a61494b41244fdbeb4520,b1ac9c05ef85dab30071384acd6b71c7f61b0360fb9a61494b41244fdbeb4520,1,5.7
c8cd3406f6cd76c98fc8ab46d97153e3b09a20edf3a6fa5cf31e9a4a9bae6d8c,c8cd3406f6cd76c98fc8ab46d97153e3b09a20edf3a6fa5cf31e9a4a9bae6d8c,2,4.95
072ea0e7adc28aef0d326210c57e90a2f1f3114d27ba90bd576c01b3ba7e5268,072ea0e7adc28aef0d326210c57e90a2f1f3114d27ba90bd576c01b3ba7e5268,1,6.5
92674275df507c3830970e2a77fb660c4c0ab482cdfdb55cc68bb13b2b97cdb8,92674275df507c3830970e2a77fb660c4c0ab482cdfdb55cc68bb13b2b97cdb8,1,9.3
9eb41c6017c8e623926715b978abbdafecadae8cb0be5f1407a4456c9748cd6c,9eb41c6017c8e623926715b978abbdafecadae8cb0be5f1407a4456c9748cd6c,2,5.75
323cf171e2bf38aa54b675eddd0bd6bd5780290ec9b7d7340e9dcec82122e378,323cf171e2bf38aa54b675eddd0bd6bd5780290ec9b7d7340e9dcec82122e378,1,6.8
ba83ad80a8d2e1abfd429e0e7816301a1c9dc23c96e3dc030bae16a07e618bcf,ba83ad80a8d2e1abfd429e0e7816301a1c9dc23c96e3dc030bae16a07e618bcf,1,4.8
c20be23a14e0e200b55777a502ce446892b6c1b52e377d27b12cfcac7160f038,c20be23a14e0e200b55777a502ce446892b6c1b52e377d27b12cfcac7160f038,1,6.9
cb5193a8df1ec2627c9e71367f9801b95a0ebb8547c97accc56db7db883b1c60,cb5193a8df1ec2627c9e71367f9801b95a0ebb8547c97accc56db7db883b1c60,1,8.1
278ec5143d527241809f554a2f719311564bbbe0b0d24f2508e1432ffbeae489,278ec5143d527241809f554a2f719311564bbbe0b0d24f2508e1432ffbeae489,1,6.4
7083d287ab80c6510088633aec766b36e56295c1321242c15cc475bc5be18c18,7083d287ab80c6510088633aec766b36e56295c1321242c15cc475bc5be18c18,1,2.3
0c332972bec3d84016c5b42098a7009359c1dbfb7cc9394164e623913ea03a54,0c332972bec3d84016c5b42098a7009359c1dbfb7cc9394164e623913ea03a54,2,2.2
6775a675500d131a1982d24c60fe5c8d272d29de98b940e3eb5e00dea85e9670,6775a675500d131a1982d24c60fe5c8d272d29de98b940e3eb5e00dea85e9670,1,1.0
1b90e8ec7ed73eb7dcfe94eff0db591c5ac76bc83e01f6ebb3f5c8279bf386a3,1b90e8ec7ed73eb7dcfe94eff0db591c5ac76bc83e01f6ebb3f5c8279bf386a3,1,3.4
de86f3a82fc58a887971cf0eeed2dabd6d82d04505aca85e57e1e2fe9cc2c7c0,de86f3a82fc58a887971cf0eeed2dabd6d82d04505aca85e57e1e2fe9cc2c7c0,1,9.2
eca73bfbd5b8e72ae8056ad65da54263996410d62f8eadffb86123b16c484edb,eca73bfbd5b8e72ae8056ad65da54263996410d62f8eadffb86123b16c484edb,1,7.7
e45b6854a758c592bd1f84cd8e62e49201d8a9cb7b6af1c5bd99dd2daf37968a,e45b6854a758c592bd1f84cd8e62e49201d8a9cb7b6af1c5bd99dd2daf37968a,1,0.6
d344ef76ce5df29755fe6e872b5917a5e8a0fc921a99bb5d166142f1b5793c47,d344ef76ce5df29755fe6e872b5917a5e8a0fc921a99bb5d166142f1b5793c47,1,3.0
296a2768dc051503b64823a8528eec0e134e3da7ea394ed5de48ab3797ebc412,296a2768dc051503b64823a8528eec0e134e3da7ea394ed5de48ab3797ebc412,1,1.5
ff7281f3aea5ac1a910220ac484794c797fe53a35dabaa23256f6aac62a13171,ff7281f3aea5ac1a910220ac484794c797fe53a35dabaa23256f6aac62a13171,3,1.6
d686de8035a86b271f1cfb124e7ba692c640e9d03a1093e81edd5bb52347ae29,d686de8035a86b271f1cfb124e7ba692c640e9d03a1093e81edd5bb52347ae29,1,5.9
e81039dc701e020b5c66115066fac3708a692f53dfb0cc7b4f09e1b8beb28c36,e81039dc701e020b5c66115066fac3708a692f53dfb0cc7b4f09e1b8beb28c36,0,
d901f4e8cebfdfd05dc9a4fbcb5e31d278f980301801f1ff5c0d1ab5ce3c1c25,d901f4e8cebfdfd05dc9a4fbcb5e31d278f980301801f1ff5c0d1ab5ce3c1c25,1,3.2
37e46cee2950ed69c90c2c15a9cd5a3801215d103fcac169457ef604a8fde48d,37e46cee2950ed69c90c2c15a9cd5a3801215d103fcac169457ef604a8fde48d,1,5.4
e376c647c3dff6d2eed35dc6173e054ff86277de222bf06e35d6859a4a893c59,e376c647c3dff6d2eed35dc6173e054ff86277de222bf06e35d6859a4a893c59,1,0.2
a22257a84ba1348d8ae34dad38f71e2d329f5339095b3b773b6f698918648305,a22257a84ba1348d8ae34dad38f71e2d329f5339095b3b773b6f698918648305,2,5.9
755c64405e4d742a58e629ea3acb2b1b0ec083336e79a15de61e6a3b1fbcacd2,755c64405e4d742a58e629ea3acb2b1b0ec083336e79a15de61e6a3b1fbcacd2,1,5.2
0840a3071efb882b8b086b09d1faa733d8f02a58966a694ffe615da61d6dc8c8,0840a3071efb882b8b086b09d1faa733d8f02a58966a694ffe615da61d6dc8c8,1,6.7
d542627dad4b34735a9469b91eef031dbc10b9766d5d2aad9fcd921caac38995,d542627dad4b34735a9469b91eef031dbc10b9766d5d2aad9fcd921caac38995,1,3.0
2daf9f46ab04ef7ed1691f1587520bbc245e944f976464fba4ee88ca2bc9d51d,2daf9f46ab04ef7ed1691f1587520bbc245e944f976464fba4ee88ca2bc9d51d,1,4.9
bcdde32747d4d58d2c95e1423b39fe4e1f8f968e04c3473f68a12befd866fa60,bcdde32747d4d58d2c95e1423b39fe4e1f8f968e04c3473f68a12befd866fa60,1,6.6
2d3b61e2001f4013a58c19e71899cbc4def8769d5fc652045894586019b9bdfe,2d3b61e2001f4013a58c19e71899cbc4def8769d5fc652045894586019b9bdfe,1,9.1
4e8871eebe2f84edfc2fa633e188455712295ac1b39b2dbb2dce033cbb144b5a,4e8871eebe2f84edfc2fa633e188455712295ac1b39b2dbb2dce033cbb144b5a,1,3.1
1efca8d093def0d18aa50e522897aef29c559e83f16d34d1ec9d3892f541e87b,1efca8d093def0d18aa50e522897aef29c559e83f16d34d1ec9d3892f541e87b,1,0.9
de620a62051a3867a78398db2fa9763e89abfb589a799f03d711b0aea8243a04,de620a62051a3867a78398db2fa9763e89abfb589a799f03d711b0aea8243a04,1,7.3
42cc4d8c7bc214b4fed6cec0bfedcb161e6293c20d2ff61eb8a832bce04122a6,42cc4d8c7bc214b4fed6cec0bfedcb161e6293c20d2ff61eb8a832bce04122a6,1,0.2
0f75efca6e20ce1bdae5afa1d3f4d484ce739c5b3dea29ae5eddd790f332330b,0f75efca6e20ce1bdae5afa1d3f4d484ce739c5b3dea29ae5eddd790f332330b,1,0.1
6428542eddb6b157e1a8930bfa4a37a35121325a71c51a63b49efaa2b67ce291,6428542eddb6b157e1a8930bfa4a37a35121325a71c51a63b49efaa2b67ce291,1,2.9
c4d2115cd928c76db99c96d6360790fce71124caa94d2ee32bcd500a1a9eb05f,c4d2115cd928c76db99c96d6360790fce71124caa94d2ee32bcd500a1a9eb05f,1,7.9
f6e668376f6522e376f5b3a8ec63ef3b66c50c26b269573ee61e5502de71b968,f6e668376f6522e376f5b3a8ec63ef3b66c50c26b269573ee61e5502de71b968,0,
086f2d1c928a9d7750218a98ebd1c4b2121540367a3976e2566fc4634239d130,086f2d1c928a9d7750218a98ebd1c4b2121540367a3976e2566fc4634239d130,1,9.5
d25d8ab1a49143ef6a33718a9a273b4491f8ef72eba63290bd1a4305001cdb78,d25d8ab1a49143ef6a33718a9a273b4491f8ef72eba63290bd1a4305001cdb78,1,5.2
7c1ddfee47befb00855595ecd2a20505aebd117663c5152e7b9f513b0710bc66,7c1ddfee47befb00855595ecd2a20505aebd117663c5152e7b9f513b0710bc66,2,2.95
6604450b86f5e3e3ded3b9871204d8b077a36dcde921e6c37c55d652ccaecb9c,6604450b86f5e3e3ded3b9871204d8b077a36dcde921e6c37c55d652ccaecb9c,2,6.0
e35f8f420b448a7ee7eb418d3ec257a8d1951811a3ddcad78782bebd098e2d05,e35f8f420b448a7ee7eb418d3ec257a8d1951811a3ddcad78782bebd098e2d05,0,
30cb47b90d2a9e55870d4be4cd085f60276ebf289eee750b138cf740efe279eb,30cb47b90d2a9e55870d4be4cd085f60276ebf289eee750b138cf740efe279eb,1,9.2
8945886011b1ad3f28fec5a245459f4429a5ab35aa7cedc8b31366eb88166fce,8945886011b1ad3f28fec5a245459f4429a5ab35aa7cedc8b31366eb88166fce,1,9.0
f9f69a3f39e0cf5293d19108665f962ac1d11bd2526d0a0761d83de337c625c1,f9f69a3f39e0cf5293d19108665f962ac1d11bd2526d0a0761d83de337c625c1,1,8.8
3856f9d731a8a356dac71dee7c5a0da99ddd7daa4f38674695f7401008f970f9,3856f9d731a8a356dac71dee7c5a0da99ddd7daa4f38674695f7401008f970f9,1,0.1
b41c3b51e9f83cb136e9caf6891270fc70af5392a52850430b0269f5082efb6c,b41c3b51e9f83cb136e9caf6891270fc70af5392a52850430b0269f5082efb6c,1,9.8
7fcc6c6a30d7f10d8aff126765d23942a23b16db390c679249796617157fe605,7fcc6c6a30d7f10d8aff126765d23942a23b16db390c679249796617157fe605,1,2.7
69369e7c1fd4f70808a6e56f3f08c38c0f586f95462f04b31c4573df51f5e855,69369e7c1fd4f70808a6e56f3f08c38c0f586f95462f04b31c4573df51f5e855,1,2.6
e898abeaf9f331dfb0bcf0b6a416ae04ff1584cf8f7639c3f4395e3d44042c81,e898abeaf9f331dfb0bcf0b6a416ae04ff1584cf8f7639c3f4395e3d44042c81,1,6.3
4ff8e84556c1b7b9ca35ad08adf9cf5b3611e6ad45c4c076a15fb65801694007,4ff8e84556c1b7b9ca35ad08adf9cf5b3611e6ad45c4c076a15fb65801694007,1,3.9
a8a8dc26876b14f63985b9e8c7dfd1c4d6704fcda51700ad6899992db6489fc9,a8a8dc26876b14f63985b9e8c7dfd1c4d6704fcda51700ad6899992db6489fc9,1,0.9
f5f9220c9f52234805f0fd7903e0fef97c317422fae247d2ed545721a72247e0,f5f9220c9f52234805f0fd7903e0fef97c317422fae247d2ed545721a72247e0,1,4.2
ee54b7ed1c12eb1d27ed5ca76c3b601ad60505e1af60f8fb251f653cb4350284,ee54b7ed1c12eb1d27ed5ca76c3b601ad60505e1af60f8fb251f653cb4350284,0,
76b7683c49d8ef69ad1aa4e965c294d90bd023eabdb182963e0322e25d5b76f3,76b7683c49d8ef69ad1aa4e965c294d90bd023eabdb182963e0322e25d5b76f3,1,9.1
11f122f0d55920b2c90bc5024fbb285bea64397bedcf8db0a648f351ddf54471,11f122f0d55920b2c90bc5024fbb285bea64397bedcf8db0a648f351ddf54471,0,
20195d7e1831b12b74315677695f0cd0be1837775be678f60f96502cca2010b5,20195d7e1831b12b74315677695f0cd0be1837775be678f60f96502cca2010b5,1,3.2
e48c0da130dea7ab822dfedea613b15918b6d004e3d101960fda9e28015d560d,e48c0da130dea7ab822dfedea613b15918b6d004e3d101960fda9e28015d560d,1,2.6
b659c497e3a228cfc96dc9ab52bafff385519e48e4f26ba63a042cae5cd9f380,b659c497e3a228cfc96dc9ab52bafff385519e48e4f26ba63a042cae5cd9f380,2,3.75
9de6db55a923086fc54d2b7324906d7a987e8a6975547fcad1013871247e4c36,9de6db55a923086fc54d2b7324906d7a987e8a6975547fcad1013871247e4c36,1,2.9
92ac4ea9225f1966bf2bbbdafe515c96cf253bd94bd64ae158e1b2046b18402f,92ac4ea9225f1966bf2bbbdafe515c96cf253bd94bd64ae158e1b2046b18402f,4,6.55
6ee568fa15313d91fe52ae86fe94c3ccd71aed5f866b02d5342381887ba19ccf,6ee568fa15313d91fe52ae86fe94c3ccd71aed5f866b02d5342381887ba19ccf,1,3.4
3cf0520f32f9595d01ac8ce892aa26576666a03a2a11f8124826dbc7155163a5,3cf0520f32f9595d01ac8ce892aa26576666a03a2a11f8124826dbc7155163a5,1,8.0
da4cd1457035cb302266fbf4eed5d0a8cb9ce42cfbeeba520f23418f75ec7c9d,da4cd1457035cb302266fbf4eed5d0a8cb9ce42cfbeeba520f23418f75ec7c9d,1,8.2
08e801e685afb617861b163e943073ed95b7d62fc1ff023e14da804e7d3d3f8a,08e801e685afb617861b163e943073ed95b7d62fc1ff023e14da804e7d3d3f8a,1,1.7
0923ba53d01a129973c52a84e35d75605ee18aad8edcd9baa01ad8f1112e9ef6,0923ba53d01a129973c52a84e35d75605ee18aad8edcd9baa01ad8f1112e9ef6,1,8.1
c9bc1afea7512087f961482734895352e89ec01a56ec28087a4b94ee3fe70840,c9bc1afea7512087f961482734895352e89ec01a56ec28087a4b94ee3fe70840,1,9.0
e7e0f28c22fb1a626bf80b0fd96c6cf7db5a34be21f98a8af6e0019fa3f305f0,e7e0f28c22fb1a626bf80b0fd96c6cf7db5a34be21f98a8af6e0019fa3f305f0,1,6.1
8292842f785cb2e6fd7bad67f2b615d40b99d4baba29fad1a6fa6ac01be5aeb4,8292842f785cb2e6fd7bad67f2b615d40b99d4baba29fad1a6fa6ac01be5aeb4,0,
56c0a373672ebf4c9f879c6cf8b17347c0e4eb0da80328f69338479ef935ae0a,56c0a373672ebf4c9f879c6cf8b17347c0e4eb0da80328f69338479ef935ae0a,1,5.9
1f6e023233563dd00f35c3d6b14b078ab97d5f45c6a6367eaf12e1dc5062bb86,1f6e023233563dd00f35c3d6b14b078ab97d5f45c6a6367eaf12e1dc5062bb86,1,7.8
e57e6f0e5a4bd0a392cc92ac4a378e0ca45ca6b165b6efaa07b6a95f68afb059,e57e6f0e5a4bd0a392cc92ac4a378e0ca45ca6b165b6efaa07b6a95f68afb059,1,5.5
65e61610b8ab77fcfa42e9eb37e805920797306fb4437e2244cff2ccae473bba,65e61610b8ab77fcfa42e9eb37e805920797306fb4437e2244cff2ccae473bba,1,2.8
