sk_movie_id,sk_genre_id
cb45d83cb790cf7ed1497d094482fe9c33b837bb4443fd7f83ca017329a9c25a,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
198b97067b03e13520c75b7300dd2b40d26d0bbe60be9168b84edb7a818e903c,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
198b97067b03e13520c75b7300dd2b40d26d0bbe60be9168b84edb7a818e903c,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
198b97067b03e13520c75b7300dd2b40d26d0bbe60be9168b84edb7a818e903c,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
8f336a565be9763643443d8bb50cb82a6f860c28f913efb7c707b63d9f35a52d,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
0f8b605b9c7a006b3a3d116b0ed1efbc43c7b6282a94049bf222a3e16dab937b,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
0f8b605b9c7a006b3a3d116b0ed1efbc43c7b6282a94049bf222a3e16dab937b,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
68a1561a2233418c8fa714956657d7403ebb9e2b38dc759a334fc710fe61bd1c,9ed9b84aa0a7d0ba2089f52a0d93c4633ab780b01a7aa627de0a4238f33712a0
68a1561a2233418c8fa714956657d7403ebb9e2b38dc759a334fc710fe61bd1c,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
68a1561a2233418c8fa714956657d7403ebb9e2b38dc759a334fc710fe61bd1c,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
cda52ee19dc6ceabceb3f5f4eca8b23024bd97904ecf301f0002946b84a5e9b4,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
57b3c7bf93813037999583332fd9ea82fcca54eca41be7658206bb3376edc83d,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
57b3c7bf93813037999583332fd9ea82fcca54eca41be7658206bb3376edc83d,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
57b3c7bf93813037999583332fd9ea82fcca54eca41be7658206bb3376edc83d,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
1408df2d36ec1efa52b65bd95b4c9178249cde744f3aa3aa8d02e5832976f272,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
9d188d6240071283099f6e7789a758d81d8c73da980bfdf4015a1399c1426020,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
9d188d6240071283099f6e7789a758d81d8c73da980bfdf4015a1399c1426020,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
9d188d6240071283099f6e7789a758d81d8c73da980bfdf4015a1399c1426020,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
58d6bedc7cef3170a304e469eaca58eeffc88d1b219a2e90711d5e59314fa2de,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
58d6bedc7cef3170a304e469eaca58eeffc88d1b219a2e90711d5e59314fa2de,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
32a4846a4cbd2e38af7359b7210bd4dc121a471539fae13d34cbdcf45c7233a7,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
e7e84137c0c2a28b17c3bbf497293936fbf09dd23db1b97ec7417c65a0f24c0e,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
e7e84137c0c2a28b17c3bbf497293936fbf09dd23db1b97ec7417c65a0f24c0e,852a56bfaf803f454ce5e6380225fe1770c1e567bbb32cf335c99385c3930025
0c1e196dc0d1d1c71bfc5e2722db51b4bb074c7fd847fdd31e1529c8da02df8c,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
08ced809c8ba74d0715b06b28fc2eb50fafa25b74a2a17a116d47d5087b6970f,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
08ced809c8ba74d0715b06b28fc2eb50fafa25b74a2a17a116d47d5087b6970f,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
08ced809c8ba74d0715b06b28fc2eb50fafa25b74a2a17a116d47d5087b6970f,3bc3567a7fc6511a85072520dc1bdb95a732c4aee93a6533d53954f39124d7c9
75ffdb8d3b3badf7ad91f15453a850a4a7365caef8ce03329bad7c9c1bab7d82,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
20520db767a3579fb955549bdde034d27f19bebc6ed95d135f88f9bce8949d17,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
20520db767a3579fb955549bdde034d27f19bebc6ed95d135f88f9bce8949d17,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
011ca5d23d229dd15597f7a14444b7faf66559565c003886f1aad22f029c6e9f,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
4cbee821d8bcf0e64560511313b9b2afdff07154eba9d98773c3a39f31764f35,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
4cbee821d8bcf0e64560511313b9b2afdff07154eba9d98773c3a39f31764f35,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
4cbee821d8bcf0e64560511313b9b2afdff07154eba9d98773c3a39f31764f35,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
4cbee821d8bcf0e64560511313b9b2afdff07154eba9d98773c3a39f31764f35,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
fbeb8f0e5e55affd00b1232b4347eabbd14986f9f65ed74423f3b9c8737160ca,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
fbeb8f0e5e55affd00b1232b4347eabbd14986f9f65ed74423f3b9c8737160ca,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
fbeb8f0e5e55affd00b1232b4347eabbd14986f9f65ed74423f3b9c8737160ca,0e769600933790607b2a13b33ddfade0fa17810eb62c3b28ee23e59516516491
a06bda13bb494c5e87dd27373834644dbdd600f7fa74930ef11a03916f24df0b,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
6770873ee4c81dfbce7bd26432fc5f81d7053bbc7a71aabe47dd42b1ca7ab38a,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
556c8240c4c5d1125c5a1bf2b8844f7b3f09381f89b203bd0831c0d298220f13,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
2ebc02c2071e630ee499b8a56ddfb114ac6333e13159b1e25b31996ea785e676,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
2ebc02c2071e630ee499b8a56ddfb114ac6333e13159b1e25b31996ea785e676,0e769600933790607b2a13b33ddfade0fa17810eb62c3b28ee23e59516516491
f436f4fe8a2015d1d30fc1f1babd255aa983b809dd7864e48f3556d703a7d4cc,6eb00b4b2614a144d41ccdf709017a675953fae2df6cfd6b397bd9e4d8708461
c0a3057bce726615a5ba9b6bb6e513eb86aa6162a8fb4bb0c78ddb0822977998,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
c0a3057bce726615a5ba9b6bb6e513eb86aa6162a8fb4bb0c78ddb0822977998,6eb00b4b2614a144d41ccdf709017a675953fae2df6cfd6b397bd9e4d8708461
760881355db1c94c67887080d3ecc31c0a8dfe60fc846fc036cb9f2f189cc09f,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
760881355db1c94c67887080d3ecc31c0a8dfe60fc846fc036cb9f2f189cc09f,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
760881355db1c94c67887080d3ecc31c0a8dfe60fc846fc036cb9f2f189cc09f,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
760881355db1c94c67887080d3ecc31c0a8dfe60fc846fc036cb9f2f189cc09f,bd2d677b2ed4381b48bb1d0841052c6d076e7d634d5052e85dcbe0b8a0dedd80
120c236a88b7af3930accb3f8510c01ec40b6f764ad8bd334451c8563d9454d1,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
fee496a2a074fb7d573d5fd2c0ca7576c3fc8cf12e631c16fb9e00da2ffa9cd5,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
66a9605b26f0f678cc4432d449e09b758d6076ca1669b7db8938e6eef8762307,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
03fc26c2c18affa0d302b8e93d029ac7d7d7d839837e3f8ac0426f122c4fa978,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
fbd68310cc14407ce36ea31a5b7e5e00fc1121cac7d842900a822a5e177870cc,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
fbd68310cc14407ce36ea31a5b7e5e00fc1121cac7d842900a822a5e177870cc,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
84b43b07e8bd47028be4d1cff3a28da37e696fc414b99cca58fa5a6faf054f8d,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
84b43b07e8bd47028be4d1cff3a28da37e696fc414b99cca58fa5a6faf054f8d,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
b7e84ac257a53daa524401f4323fcee3646b283dccbe70f11101edab45e0bce7,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
b7e84ac257a53daa524401f4323fcee3646b283dccbe70f11101edab45e0bce7,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
975be53515841068d37526e345bc2607f95e5bf49be2afe760433d3ddb7ea83f,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
975be53515841068d37526e345bc2607f95e5bf49be2afe760433d3ddb7ea83f,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
975be53515841068d37526e345bc2607f95e5bf49be2afe760433d3ddb7ea83f,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
ca57e92eab6ab7035d601f6ccf02709fe719ce7e5edfa7e133cf408808c9cb14,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
ca57e92eab6ab7035d601f6ccf02709fe719ce7e5edfa7e133cf408808c9cb14,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
ca57e92eab6ab7035d601f6ccf02709fe719ce7e5edfa7e133cf408808c9cb14,bd2d677b2ed4381b48bb1d0841052c6d076e7d634d5052e85dcbe0b8a0dedd80
73bbc66184eb2a863817e06d521da2680186a7169e8333f287e25cca6133fe11,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
1c0a31187b8cec73fa026dbcae62ed6d7d43c34dd438c085295cb076341a542f,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
1c0a31187b8cec73fa026dbcae62ed6d7d43c34dd438c085295cb076341a542f,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
1c0a31187b8cec73fa026dbcae62ed6d7d43c34dd438c085295cb076341a542f,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
1c0a31187b8cec73fa026dbcae62ed6d7d43c34dd438c085295cb076341a542f,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
a9770d36341b6cb3e6836aed0b29ce2dadb9f6c274d1a367674b1cd46b2e2730,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
a9770d36341b6cb3e6836aed0b29ce2dadb9f6c274d1a367674b1cd46b2e2730,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
a9770d36341b6cb3e6836aed0b29ce2dadb9f6c274d1a367674b1cd46b2e2730,d7d2f0ffb02cf5f91acf2010f88656db336d9e293f80d504b1d3dac08aa17502
0d1a957efca04ae1372dee69c80898d02b45d48a3680f9fc520eb8fb0cd8797c,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
88950b5cbcd974f7422318f40c9fc513524ccb957f65e61283eb21471d9b5b14,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
ebd2b005fbb4a653f42680e1f7ccb76c35d943a89c0a0b45ed4ef9ff3685aa79,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
ef9ff7927460a4bde762df60eddaf8f0c754f7e60d915c8b94b9561ff6a48b4a,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
4f6468aa51e07968f43506bc167968d5079bfa9875fbb3b156b33fb3df2574e2,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
e1d6205635f65adaf4c77ee679016e92459a2978e262132a4047e3bbe7d7bd3d,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
149281411c1333a012e7f6b15f41d2c6862d8957e57cc45b169c782842c797d4,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
149281411c1333a012e7f6b15f41d2c6862d8957e57cc45b169c782842c797d4,0e769600933790607b2a13b33ddfade0fa17810eb62c3b28ee23e59516516491
7f0aff75d130f22ea60483c85b656644d2e01f4fadd2fc5fc7d5d98f496cc38f,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
7f0aff75d130f22ea60483c85b656644d2e01f4fadd2fc5fc7d5d98f496cc38f,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
605884b3b908e725810533db2c376aa96958bc16ff66cf418a392d92cfff2ff0,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
76772046d986019df7db774c5d26a944d421e9ae06b9b529fd39f4de483a1946,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
76772046d986019df7db774c5d26a944d421e9ae06b9b529fd39f4de483a1946,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
76772046d986019df7db774c5d26a944d421e9ae06b9b529fd39f4de483a1946,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
9671132e9923214baa5afa47d5edd271e35770f5d3e2e932fd462c6103cb54d2,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
38975371e1f79c04f4a9c8ec32fad7a22ceebce2a2cc8272664921a4315dcefa,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
38975371e1f79c04f4a9c8ec32fad7a22ceebce2a2cc8272664921a4315dcefa,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
8ae6111cf072fa19b395d30f234e95987fe777adb8b03f6d72cdc96a5d351fb0,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
8ae6111cf072fa19b395d30f234e95987fe777adb8b03f6d72cdc96a5d351fb0,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
8ae6111cf072fa19b395d30f234e95987fe777adb8b03f6d72cdc96a5d351fb0,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
8ae6111cf072fa19b395d30f234e95987fe777adb8b03f6d72cdc96a5d351fb0,9ed9b84aa0a7d0ba2089f52a0d93c4633ab780b01a7aa627de0a4238f33712a0
2bb71a04757f06aeec831929a6476aa6b59f134ee58dfa262d4807fb13371a49,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
2bb71a04757f06aeec831929a6476aa6b59f134ee58dfa262d4807fb13371a49,3bc3567a7fc6511a85072520dc1bdb95a732c4aee93a6533d53954f39124d7c9
e24a79dcbda74112110221d465707d901337c1426613422de8a4ff1c82b59acd,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
e24a79dcbda74112110221d465707d901337c1426613422de8a4ff1c82b59acd,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
59fbc9cacd7e485fe0bed76041946bc840c67bb9156579edc9e990a5c005ea7d,542855513e4f74d08a92352680c339d82e2ae347fb021a7128c7f4146c40d295
59fbc9cacd7e485fe0bed76041946bc840c67bb9156579edc9e990a5c005ea7d,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
59fbc9cacd7e485fe0bed76041946bc840c67bb9156579edc9e990a5c005ea7d,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
4d54b70918b21909d311fcdaa1eaef99b125aa038125510daf7af09fdc80323a,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
4d54b70918b21909d311fcdaa1eaef99b125aa038125510daf7af09fdc80323a,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
f2b7d7ef5019acff2af9c3169f6287f710c8091d44dab2914670bf0a4830c409,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
f2b7d7ef5019acff2af9c3169f6287f710c8091d44dab2914670bf0a4830c409,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
44a86f6036d06e921aecbc8120e2533380f86edb0b745397d6feb9a0ccd5497c,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
44a86f6036d06e921aecbc8120e2533380f86edb0b745397d6feb9a0ccd5497c,3bc3567a7fc6511a85072520dc1bdb95a732c4aee93a6533d53954f39124d7c9
d61f5808aab04676593775a36d49c3003e695d89b4f2fc7ee78175282177b533,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
d61f5808aab04676593775a36d49c3003e695d89b4f2fc7ee78175282177b533,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
d61f5808aab04676593775a36d49c3003e695d89b4f2fc7ee78175282177b533,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
f1e9563605e48f5a32a43220cd81973536d5495a4788e65a021ac6b27d5f53f3,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
f1e9563605e48f5a32a43220cd81973536d5495a4788e65a021ac6b27d5f53f3,271a22f75d73e13fa558d991442ecde8d75a34a0b9f6216d44b116f8612c82dc
f1e9563605e48f5a32a43220cd81973536d5495a4788e65a021ac6b27d5f53f3,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
35cfc6ab36a0e9bbe282c6975f7486555e28e80559256be8508702c4530eb234,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
35cfc6ab36a0e9bbe282c6975f7486555e28e80559256be8508702c4530eb234,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
35cfc6ab36a0e9bbe282c6975f7486555e28e80559256be8508702c4530eb234,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
35cfc6ab36a0e9bbe282c6975f7486555e28e80559256be8508702c4530eb234,bd2d677b2ed4381b48bb1d0841052c6d076e7d634d5052e85dcbe0b8a0dedd80
ec107be944a61e961cc949781280696596a1c200c98a972dea5adb30b9b0fa3a,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
ec107be944a61e961cc949781280696596a1c200c98a972dea5adb30b9b0fa3a,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
ec107be944a61e961cc949781280696596a1c200c98a972dea5adb30b9b0fa3a,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
ec107be944a61e961cc949781280696596a1c200c98a972dea5adb30b9b0fa3a,bd2d677b2ed4381b48bb1d0841052c6d076e7d634d5052e85dcbe0b8a0dedd80
601d3b38bb28b718cffc9cc8eeada9d528906912d14129b337bcef4e57d75ce4,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
601d3b38bb28b718cffc9cc8eeada9d528906912d14129b337bcef4e57d75ce4,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
5ab7b60700907584d36f13bc79ffb02e2de0fda6087b3b99173fcd4dd7ae33bd,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
5ab7b60700907584d36f13bc79ffb02e2de0fda6087b3b99173fcd4dd7ae33bd,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
5ab7b60700907584d36f13bc79ffb02e2de0fda6087b3b99173fcd4dd7ae33bd,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
5ab7b60700907584d36f13bc79ffb02e2de0fda6087b3b99173fcd4dd7ae33bd,9ed9b84aa0a7d0ba2089f52a0d93c4633ab780b01a7aa627de0a4238f33712a0
887157a5841fe89e86a22995bc5c3c69b48f134589fa3a36ec2c419a94e646c9,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
887157a5841fe89e86a22995bc5c3c69b48f134589fa3a36ec2c419a94e646c9,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
887157a5841fe89e86a22995bc5c3c69b48f134589fa3a36ec2c419a94e646c9,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
887157a5841fe89e86a22995bc5c3c69b48f134589fa3a36ec2c419a94e646c9,d7d2f0ffb02cf5f91acf2010f88656db336d9e293f80d504b1d3dac08aa17502
4e244841a8c1f671bd22c316aa6bcdba91e9c3705d1fbf411298269a68aa0ed8,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
4e244841a8c1f671bd22c316aa6bcdba91e9c3705d1fbf411298269a68aa0ed8,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
4e244841a8c1f671bd22c316aa6bcdba91e9c3705d1fbf411298269a68aa0ed8,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
dd2d2f226051a79ce32934c342d870a65b5ab087c19a5acdb877a5f2af3849ba,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
dd2d2f226051a79ce32934c342d870a65b5ab087c19a5acdb877a5f2af3849ba,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
dd2d2f226051a79ce32934c342d870a65b5ab087c19a5acdb877a5f2af3849ba,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
04f869405df785af7789f0303c041bf142771f2df6771167e22c3cea62bd66ea,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
04f869405df785af7789f0303c041bf142771f2df6771167e22c3cea62bd66ea,3bc3567a7fc6511a85072520dc1bdb95a732c4aee93a6533d53954f39124d7c9
04f869405df785af7789f0303c041bf142771f2df6771167e22c3cea62bd66ea,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
a8d357e30e503644f618aded39f679ec23921e7aa76c7bff6a60a2efe95ddb89,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
348286a33bac7fa1df68124e63e0fcda56e82ec52cdf705d3293de55c19b90c3,35624b8800fae3fd49027ffc8d2a4e4bd697a0166c97ec564b5ea19b10b242dd
348286a33bac7fa1df68124e63e0fcda56e82ec52cdf705d3293de55c19b90c3,9ed9b84aa0a7d0ba2089f52a0d93c4633ab780b01a7aa627de0a4238f33712a0
63365be226ff6081e44ea2575e14e00c5d0a122b476a7e9526fa0c6002db9101,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
21f5b23134bafcde76b0268193688d08caf2b0d1f1f06fc929a18b0194d81582,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
21f5b23134bafcde76b0268193688d08caf2b0d1f1f06fc929a18b0194d81582,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
21f5b23134bafcde76b0268193688d08caf2b0d1f1f06fc929a18b0194d81582,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
5fd13f9692005a6daf7521c453cc02788f65fa7be6a167506acc3ac1613d4485,3bc3567a7fc6511a85072520dc1bdb95a732c4aee93a6533d53954f39124d7c9
5fd13f9692005a6daf7521c453cc02788f65fa7be6a167506acc3ac1613d4485,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
5fd13f9692005a6daf7521c453cc02788f65fa7be6a167506acc3ac1613d4485,85f1c8c8e324b6be99b13732edd1770eb0d200d15becbd659cc47ff5e060ac43
64bd01d3f3b110ce2a89369773499d2624faab785a138ef8559114f4e698bb81,64cff1319d2fd2cbb7a1e84ccecf22c1cc07b24435cdb522f8c0aa525d6002a6
64bd01d3f3b110ce2a89369773499d2624faab785a138ef8559114f4e698bb81,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
ba10d496d2d9391b9d4708dc3e94209b437f022c76b7d8a12bc1796c4f43703c,1dd10f244a62771bcca9df74a9bc7d13363df8d3cd69ee07f66c2b1666b256ff
ba10d496d2d9391b9d4708dc3e94209b437f022c76b7d8a12bc1796c4f43703c,9a3c16424750cbde029c47e059f219dc64d8943ac4073a1cc5bc9accd979fc17
ba10d496d2d9391b9d4708dc3e94209b437f022c76b7d8a12bc1796c4f43703c,bd2d677b2ed4381b48bb1d0841052c6d076e7d634d5052e85dcbe0b8a0dedd80
49944d9a639dd285035a832db373816b4d037495217ba2fe6d4ed8470d785f01,43f1fc2390a440781ffc1359e14ecb8389bfaaf8319bbe09f291a3872ea49bb9
ee1cd5f8b13f2a28e66386a782570ca9b92ccdf30b6b0cf334d9ed7adc88d5b4,9360404e4f35ac209099b0fce8615971c8e89d2ab06348841d708bc3f20d28e3
ee1cd5f8b13f2a28e66386a782570ca9b92ccdf30b6b0cf334d9ed7adc88d5b4,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
ee1cd5f8b13f2a28e66386a782570ca9b92ccdf30b6b0cf334d9ed7adc88d5b4,da72bf5bbca4ca33b822955cfbbf9e5b84e4e0fa5e5e68cf9d30054109fac58b
307785dac9a329c4e45e2c2330b05921ce4b4447caf9a20843a53c035637e3bd,22611ceccd0b4d14703ccd4eaab3208ffc03d2c80d38655023b622e50d0466fe
